time,flux,flux_err
2454833.0,1.0000,0.0010
2454833.02,0.9998,0.0010
2454833.04,0.9999,0.0010
2454833.06,0.9997,0.0010
2454833.08,0.9995,0.0010
2454833.10,0.9992,0.0010
2454833.12,0.9990,0.0010
2454833.14,0.9988,0.0010
2454833.16,0.9985,0.0010
2454833.18,0.9983,0.0010
2454833.20,0.9980,0.0010
2454833.22,0.9978,0.0010
2454833.24,0.9975,0.0010
2454833.26,0.9973,0.0010
2454833.28,0.9970,0.0010
2454833.30,0.9968,0.0010
2454833.32,0.9965,0.0010
2454833.34,0.9963,0.0010
2454833.36,0.9960,0.0010
2454833.38,0.9958,0.0010
2454833.40,0.9955,0.0010
2454833.42,0.9953,0.0010
2454833.44,0.9950,0.0010
2454833.46,0.9948,0.0010
2454833.48,0.9945,0.0010
2454833.50,0.9943,0.0010
2454833.52,0.9940,0.0010
2454833.54,0.9938,0.0010
2454833.56,0.9935,0.0010
2454833.58,0.9933,0.0010
2454833.60,0.9930,0.0010
2454833.62,0.9928,0.0010
2454833.64,0.9925,0.0010
2454833.66,0.9923,0.0010
2454833.68,0.9920,0.0010
2454833.70,0.9918,0.0010
2454833.72,0.9915,0.0010
2454833.74,0.9913,0.0010
2454833.76,0.9910,0.0010
2454833.78,0.9908,0.0010
2454833.80,0.9905,0.0010
2454833.82,0.9903,0.0010
2454833.84,0.9900,0.0010
2454833.86,0.9898,0.0010
2454833.88,0.9895,0.0010
2454833.90,0.9893,0.0010
2454833.92,0.9890,0.0010
2454833.94,0.9888,0.0010
2454833.96,0.9885,0.0010
2454833.98,0.9883,0.0010
2454840.0,1.0000,0.0010
2454840.02,0.9998,0.0010
2454840.04,0.9999,0.0010
2454840.06,0.9997,0.0010
2454840.08,0.9995,0.0010
2454840.10,0.9992,0.0010
2454840.12,0.9990,0.0010
2454840.14,0.9988,0.0010
2454840.16,0.9985,0.0010
2454840.18,0.9983,0.0010
2454840.20,0.9980,0.0010
2454840.22,0.9978,0.0010
2454840.24,0.9975,0.0010
2454840.26,0.9973,0.0010
2454840.28,0.9970,0.0010
2454840.30,0.9968,0.0010
2454840.32,0.9965,0.0010
2454840.34,0.9963,0.0010
2454840.36,0.9960,0.0010
2454840.38,0.9958,0.0010
2454840.40,0.9955,0.0010
2454840.42,0.9953,0.0010
2454840.44,0.9950,0.0010
2454840.46,0.9948,0.0010
2454840.48,0.9945,0.0010
2454840.50,0.9943,0.0010
2454840.52,0.9940,0.0010
2454840.54,0.9938,0.0010
2454840.56,0.9935,0.0010
2454840.58,0.9933,0.0010
2454840.60,0.9930,0.0010
2454840.62,0.9928,0.0010
2454840.64,0.9925,0.0010
2454840.66,0.9923,0.0010
2454840.68,0.9920,0.0010
2454840.70,0.9918,0.0010
2454840.72,0.9915,0.0010
2454840.74,0.9913,0.0010
2454840.76,0.9910,0.0010
2454840.78,0.9908,0.0010
2454840.80,0.9905,0.0010
2454840.82,0.9903,0.0010
2454840.84,0.9900,0.0010
2454840.86,0.9898,0.0010
2454840.88,0.9895,0.0010
2454840.90,0.9893,0.0010
2454840.92,0.9890,0.0010
2454840.94,0.9888,0.0010
2454840.96,0.9885,0.0010
2454840.98,0.9883,0.0010
